NC_003283.11	17599164	17599239	DNA/hAT
NC_003283.11	17599182	17599810	Unknown
NC_003283.11	17599835	17599945	DNA/PiggyBac?
NC_003283.11	17601153	17601382	DNA/PiggyBac?
NC_003283.11	17604290	17604329	DNA
NC_003283.11	17604302	17604510	DNA
NC_003283.11	17604500	17604572	DNA/TcMar-Tc1?
NC_003283.11	17605242	17605369	DNA
NC_003283.11	17608965	17609005	DNA/hAT
NC_003283.11	17610853	17610980	DNA/CMC-Chapaev
NC_003283.11	17613344	17613466	Satellite
NC_003283.11	17613498	17613722	RC/Helitron
NC_003283.11	17616166	17616262	DNA
NC_003283.11	17617536	17617575	DNA
NC_003283.11	17618003	17618148	RC/Helitron
NC_003283.11	17618149	17618508	Satellite
NC_003283.11	17618509	17619128	RC/Helitron
NC_003283.11	17619114	17619495	Satellite
NC_003283.11	17620920	17621265	RC/Helitron
NC_003283.11	17626881	17627327	DNA/TcMar-Pogo
NC_003283.11	17627746	17628680	Satellite
NC_003283.11	17629708	17629980	Satellite
NC_003283.11	17630200	17633085	DNA/MULE-MuDR
NC_003283.11	17633159	17636537	DNA/MULE-MuDR
NC_003283.11	17636538	17636642	DNA/MULE-MuDR
NC_003283.11	17636917	17636965	DNA/MULE-MuDR
NC_003283.11	17637113	17637223	DNA/MULE-MuDR
NC_003283.11	17637251	17637319	RC/Helitron
NC_003283.11	17637390	17637616	DNA/MULE-MuDR
NC_003283.11	17638408	17638632	DNA/hAT
NC_003283.11	17638633	17638748	DNA
NC_003283.11	17640061	17640390	DNA/TcMar-Tc1?
NC_003283.11	17641017	17641071	DNA
NC_003283.11	17641086	17641193	DNA/hAT
NC_003283.11	17641267	17641582	DNA/hAT
NC_003283.11	17641594	17641679	DNA
NC_003283.11	17641680	17648678	DNA/PIF-Harbinger
NC_003283.11	17649052	17649115	DNA/TcMar-Tc1?
NC_003283.11	17650697	17653244	LINE/CR1
NC_003283.11	17669272	17669497	DNA/TcMar-Tc1
NC_003283.11	17669581	17669847	DNA/TcMar-Tc1
NC_003283.11	17670415	17670845	RC/Helitron
NC_003283.11	17671398	17671623	DNA/TcMar-Tc1
NC_003283.11	17672220	17672447	DNA/TcMar-Tc1
NC_003283.11	17673531	17673790	DNA/TcMar-Tc1
NC_003283.11	17674574	17674854	DNA/TcMar-Tc1
NC_003283.11	17675386	17675606	DNA/TcMar-Tc1
NC_003283.11	17675907	17676071	DNA/TcMar-Tc1
NC_003283.11	17676695	17676892	DNA/TcMar-Tc1
NC_003283.11	17677253	17677518	SINE/tRNA-RTE
NC_003283.11	17678041	17678156	DNA/TcMar-Tc1
NC_003283.11	17678904	17679171	DNA/TcMar-Tc1
NC_003283.11	17679255	17679521	DNA/TcMar-Tc1
NC_003283.11	17680239	17680451	DNA/TcMar-Tc1
NC_003283.11	17681156	17681375	DNA/TcMar-Tc1
NC_003283.11	17681891	17682156	RC/Helitron
NC_003283.11	17682395	17682634	DNA/TcMar-Tc1
NC_003283.11	17683105	17683341	DNA/TcMar-Tc1
NC_003283.11	17683497	17683677	DNA/TcMar-Tc1
NC_003283.11	17685763	17685838	tRNA
NC_003283.11	17687617	17687748	SINE/tRNA-RTE
NC_003283.11	17692830	17692902	tRNA
NC_003283.11	17696384	17696665	DNA/TcMar-Tc1
NC_003283.11	17701384	17701508	RC/Helitron
NC_003283.11	17701998	17702532	RC/Helitron
NC_003283.11	17702749	17702794	RC/Helitron
NC_003283.11	17703422	17703583	DNA
NC_003283.11	17703883	17704121	DNA
NC_003283.11	17707521	17708438	RC/Helitron
NC_003283.11	17708902	17709108	DNA/hAT
NC_003283.11	17709250	17709306	Satellite
NC_003283.11	17709307	17709326	RC/Helitron
NC_003283.11	17711207	17711448	DNA
NC_003283.11	17712009	17712327	Satellite
NC_003283.11	17712028	17712422	RC/Helitron
NC_003283.11	17713230	17713284	Satellite
NC_003283.11	17713245	17713290	RC/Helitron
NC_003283.11	17714761	17714843	DNA/PiggyBac?
NC_003283.11	17714858	17715273	DNA/PiggyBac?
NC_003283.11	17716774	17716819	RC/Helitron
NC_003283.11	17718179	17718327	RC/Helitron
NC_003283.11	17718328	17718646	Satellite
NC_003283.11	17718647	17718717	RC/Helitron
NC_003283.11	17719273	17719741	Unknown
NC_003283.11	17719850	17719983	Satellite
NC_003283.11	17720545	17720651	Unknown
NC_003283.11	17720720	17720799	Unknown
NC_003283.11	17721384	17721472	Unknown
NC_003283.11	17721529	17721625	Unknown
NC_003283.11	17721692	17721773	Unknown
NC_003283.11	17722138	17722234	Unknown
NC_003283.11	17722291	17722384	Unknown
NC_003283.11	17722448	17722530	Unknown
NC_003283.11	17722594	17722697	Unknown
NC_003283.11	17722747	17722829	Unknown
NC_003283.11	17722902	17722978	Unknown
NC_003283.11	17723679	17723760	DNA/TcMar-Tc1
NC_003283.11	17724019	17724454	RC/Helitron
NC_003283.11	17729431	17729888	DNA/TcMar-Tc1
NC_003283.11	17730502	17731205	Satellite
NC_003283.11	17738559	17738963	DNA/hAT
NC_003283.11	17741233	17741462	DNA/TcMar-Tc1
NC_003283.11	17741767	17741914	RC/Helitron
NC_003283.11	17742461	17742622	RC/Helitron
NC_003283.11	17742613	17743032	Satellite
NC_003283.11	17742931	17743108	RC/Helitron
NC_003283.11	17745943	17746041	Satellite
NC_003283.11	17745954	17746352	RC/Helitron
NC_003283.11	17747273	17747357	Unknown
NC_003283.11	17747407	17747500	Unknown
NC_003283.11	17747550	17747643	Unknown
NC_003283.11	17747717	17747781	Unknown
NC_003283.11	17747860	17747933	Unknown
NC_003283.11	17748490	17748558	Unknown
NC_003283.11	17748638	17748712	Unknown
NC_003283.11	17748716	17749020	Unknown
NC_003283.11	17749583	17749677	Unknown
NC_003283.11	17749879	17749940	Unknown
NC_003283.11	17750032	17750101	Unknown
NC_003283.11	17750496	17750739	Satellite
NC_003283.11	17751162	17751376	DNA
NC_003283.11	17751538	17751623	DNA/hAT
NC_003283.11	17751817	17751993	DNA
NC_003283.11	17752890	17753013	Unknown
NC_003283.11	17753191	17753283	Unknown
NC_003283.11	17753503	17753595	Unknown
NC_003283.11	17753793	17753885	Unknown
NC_003283.11	17754287	17754364	Unknown
NC_003283.11	17754744	17754836	Unknown
NC_003283.11	17755417	17755505	Unknown
NC_003283.11	17755727	17755806	Unknown
NC_003283.11	17756729	17757039	Unknown
NC_003283.11	17757042	17757146	Unknown
NC_003283.11	17757444	17757937	Unknown
NC_003283.11	17757751	17757964	Satellite
NC_003283.11	17759075	17759308	DNA/TcMar-Tc1
NC_003283.11	17759418	17759650	DNA/TcMar-Tc1
NC_003283.11	17759768	17760000	DNA/TcMar-Tc1
NC_003283.11	17761236	17761412	DNA/TcMar-Tc1
NC_003283.11	17762576	17762803	DNA/TcMar-Tc1
NC_003283.11	17762903	17763131	DNA/TcMar-Tc1
NC_003283.11	17763231	17763459	DNA/TcMar-Tc1
NC_003283.11	17763559	17763786	DNA/TcMar-Tc1
NC_003283.11	17763891	17764116	DNA/TcMar-Tc1
NC_003283.11	17764916	17765102	DNA
NC_003283.11	17766264	17766544	DNA/TcMar-Tc1
NC_003283.11	17766992	17767091	DNA?
NC_003283.11	17767134	17767265	DNA
NC_003283.11	17768463	17768580	DNA/TcMar-Tc1
NC_003283.11	17768583	17769003	DNA/hAT-Ac
NC_003283.11	17768903	17769016	DNA/hAT-Ac
NC_003283.11	17769025	17769220	DNA/hAT
NC_003283.11	17769942	17770296	Satellite
NC_003283.11	17770441	17770497	Satellite
NC_003283.11	17770642	17770698	Satellite
NC_003283.11	17770847	17771182	Satellite
NC_003283.11	17771761	17771832	Unknown
NC_003283.11	17772073	17772143	Unknown
NC_003283.11	17772619	17772842	DNA/TcMar-Tc1
NC_003283.11	17773515	17773578	Unknown
NC_003283.11	17773631	17773724	Unknown
NC_003283.11	17773798	17773841	Unknown
NC_003283.11	17773949	17774051	Unknown
NC_003283.11	17774802	17775082	DNA/TcMar-Tc1
NC_003283.11	17775854	17776476	Satellite
NC_003283.11	17778636	17779033	RC/Helitron
NC_003283.11	17779558	17779738	DNA
NC_003283.11	17780026	17780160	DNA
NC_003283.11	17780876	17781078	DNA/Merlin
NC_003283.11	17783139	17783234	Unknown
NC_003283.11	17783810	17783914	DNA/TcMar-Tc4
NC_003283.11	17784513	17784578	Unknown
NC_003283.11	17785236	17785317	Unknown
NC_003283.11	17785725	17785778	DNA/TcMar-Tc4
NC_003283.11	17786896	17786965	DNA/TcMar-Tc4
NC_003283.11	17787558	17787756	DNA/PiggyBac?
NC_003283.11	17788529	17788644	RC/Helitron
NC_003283.11	17788647	17789140	RC/Helitron
NC_003283.11	17789340	17789376	DNA/TcMar-Tc1?
NC_003283.11	17790085	17790258	DNA
NC_003283.11	17791115	17791233	DNA
NC_003283.11	17791277	17791707	DNA
NC_003283.11	17793670	17793768	DNA
NC_003283.11	17794453	17794650	RC/Helitron
NC_003283.11	17796395	17796937	Unknown
NC_003283.11	17797632	17798166	Unknown
NC_003283.11	17797978	17798212	Satellite
NC_003283.11	17798105	17798279	DNA/hAT
NC_003283.11	17798297	17798519	Satellite
NC_003283.11	17798351	17798544	DNA/hAT
NC_003283.11	17800324	17800576	Satellite
NC_003283.11	17802197	17802377	DNA/hAT
NC_003283.11	17804118	17804196	DNA/TcMar-Tc4
NC_003283.11	17804232	17804964	DNA
NC_003283.11	17805799	17807409	DNA/TcMar-Tc1
NC_003283.11	17809191	17809263	DNA/PiggyBac?
NC_003283.11	17809264	17809511	DNA
NC_003283.11	17809509	17809724	DNA/PiggyBac?
NC_003283.11	17810787	17810960	RC/Helitron
NC_003283.11	17810960	17811512	RC/Helitron
NC_003283.11	17811513	17811546	Satellite
NC_003283.11	17812082	17812279	DNA/hAT
NC_003283.11	17812386	17812454	DNA/hAT
NC_003283.11	17812885	17813222	RC/Helitron
NC_003283.11	17813207	17813287	RC/Helitron
NC_003283.11	17814041	17814088	SINE/tRNA-RTE
NC_003283.11	17814887	17814997	SINE/tRNA-RTE
NC_003283.11	17815314	17815376	DNA
NC_003283.11	17815415	17815604	DNA/TcMar-Tc1?
NC_003283.11	17815769	17815873	DNA/TcMar-Tc1?
NC_003283.11	17816084	17816210	DNA/TcMar-Tc2
NC_003283.11	17816393	17816529	DNA/TcMar-Tc2
NC_003283.11	17817593	17817676	DNA/hAT
NC_003283.11	17817718	17818336	RC/Helitron
NC_003283.11	17818570	17818645	DNA/hAT
NC_003283.11	17819268	17819379	DNA/PiggyBac?
NC_003283.11	17819382	17819530	DNA/PiggyBac?
NC_003283.11	17819682	17819759	DNA/hAT
NC_003283.11	17819788	17820093	DNA
NC_003283.11	17821335	17821753	DNA
NC_003283.11	17822564	17822718	DNA
NC_003283.11	17822728	17823101	DNA
NC_003283.11	17824397	17824580	SINE/tRNA-RTE
NC_003283.11	17825300	17825342	DNA/TcMar-Tc1?
NC_003283.11	17825374	17825408	DNA/TcMar-Tc1?
NC_003283.11	17825673	17825766	DNA/TcMar-Tc4
NC_003283.11	17825812	17826295	DNA/MULE-MuDR
NC_003283.11	17826678	17826771	DNA/TcMar-Tc4
NC_003283.11	17826773	17826872	DNA
NC_003283.11	17827813	17828000	DNA/PiggyBac?
NC_003283.11	17827997	17828085	DNA/PiggyBac?
NC_003283.11	17830189	17830228	RC/Helitron
NC_003283.11	17830583	17830887	DNA/TcMar-Tc4
NC_003283.11	17832051	17832125	DNA/TcMar-Pogo
NC_003283.11	17832065	17832136	DNA/TcMar-Pogo
NC_003283.11	17832227	17832366	DNA
NC_003283.11	17832515	17832654	DNA
NC_003283.11	17833733	17833913	DNA/hAT
NC_003283.11	17834022	17834165	DNA
NC_003283.11	17834202	17834290	DNA/TcMar-Mariner
NC_003283.11	17836076	17836177	DNA/PiggyBac?
NC_003283.11	17836828	17836871	DNA/hAT-Ac
NC_003283.11	17836836	17836853	Unknown
NC_003283.11	17836854	17836917	DNA/hAT
NC_003283.11	17836872	17836909	Satellite
NC_003283.11	17836918	17836929	Unknown
NC_003283.11	17837085	17837244	DNA/hAT
NC_003283.11	17837248	17837307	DNA/hAT
NC_003283.11	17837293	17837345	Unknown
NC_003283.11	17837311	17837359	DNA/hAT
NC_003283.11	17838197	17838376	RC/Helitron
NC_003283.11	17838384	17838408	RC/Helitron
NC_003283.11	17838409	17838772	DNA/TcMar-Tc1?
NC_003283.11	17840081	17840792	DNA/TcMar-Tc4
NC_003283.11	17840858	17840889	Satellite
NC_003283.11	17841910	17842544	DNA/TcMar-Tc4
NC_003283.11	17842665	17842813	DNA/hAT
NC_003283.11	17843327	17843391	DNA/hAT-Ac
NC_003283.11	17843343	17843445	DNA/hAT
NC_003283.11	17843446	17843629	DNA/hAT
NC_003283.11	17843572	17843692	Unknown
NC_003283.11	17843693	17843764	DNA/hAT
NC_003283.11	17844532	17844579	DNA/hAT
NC_003283.11	17844665	17844871	DNA
NC_003283.11	17845529	17845599	DNA/hAT-Ac
NC_003283.11	17847824	17847937	RC/Helitron
NC_003283.11	17850950	17851798	RC/Helitron
NC_003283.11	17857141	17857317	DNA
NC_003283.11	17857325	17857533	DNA/hAT
NC_003283.11	17859864	17861217	Satellite
NC_003283.11	17862354	17862420	RC/Helitron
NC_003283.11	17862567	17862852	RC/Helitron
NC_003283.11	17862985	17863142	RC/Helitron
NC_003283.11	17863753	17863961	RC/Helitron
NC_003283.11	17866868	17866913	RC/Helitron
NC_003283.11	17867050	17867312	Satellite
NC_003283.11	17867063	17867340	Unknown
NC_003283.11	17868061	17868401	Satellite
NC_003283.11	17868103	17868437	Unknown
NC_003283.11	17873523	17873887	RC/Helitron
NC_003283.11	17874017	17874065	RC/Helitron
NC_003283.11	17875640	17875784	DNA
NC_003283.11	17875923	17875987	DNA
NC_003283.11	17877323	17877584	RC/Helitron
NC_003283.11	17877838	17878308	RC/Helitron
NC_003283.11	17878009	17878228	RC/Helitron
NC_003283.11	17878229	17878576	Satellite
NC_003283.11	17878577	17879202	RC/Helitron
NC_003283.11	17879402	17879539	RC/Helitron
NC_003283.11	17880212	17880223	Unknown
NC_003283.11	17880224	17881181	RC/Helitron
NC_003283.11	17880619	17881524	RC/Helitron
NC_003283.11	17880960	17881641	RC/Helitron
NC_003283.11	17881642	17882278	Unknown
NC_003283.11	17882151	17882348	Satellite
NC_003283.11	17882621	17882782	DNA
NC_003283.11	17883152	17883319	DNA
NC_003283.11	17883323	17883537	DNA
NC_003283.11	17883849	17884007	DNA/CMC-Chapaev?
NC_003283.11	17884092	17884275	DNA/hAT
NC_003283.11	17884277	17884454	DNA
NC_003283.11	17884455	17884548	DNA/hAT
NC_003283.11	17885262	17887248	Unknown
NC_003283.11	17887076	17887275	Satellite
NC_003283.11	17887649	17887664	DNA/hAT-Ac
NC_003283.11	17887665	17887751	Satellite
NC_003283.11	17888213	17888309	Satellite
NC_003283.11	17889269	17889909	DNA/TcMar-Tc4
NC_003283.11	17890090	17890260	DNA
NC_003283.11	17890290	17890356	DNA/hAT
NC_003283.11	17890305	17890358	Unknown
NC_003283.11	17890359	17890481	DNA/hAT
NC_003283.11	17890383	17890429	Satellite
NC_003283.11	17890452	17890654	DNA/hAT
NC_003283.11	17890570	17890745	Satellite
NC_003283.11	17890591	17891185	Unknown
NC_003283.11	17895259	17895300	RC/Helitron
NC_003283.11	17901164	17901454	DNA/PiggyBac?
NC_003283.11	17901439	17901643	DNA/PiggyBac?
NC_003283.11	17901932	17902430	DNA
NC_003283.11	17902432	17902520	DNA/hAT
NC_003283.11	17902635	17903876	DNA/TcMar-Mariner
NC_003283.11	17904890	17905160	DNA/TcMar-Tc1
NC_003283.11	17907338	17907495	DNA
NC_003283.11	17907497	17907613	DNA/hAT
NC_003283.11	17907676	17908044	DNA
NC_003283.11	17908091	17908469	DNA
NC_003283.11	17908990	17909677	RC/Helitron
NC_003283.11	17909705	17909891	DNA
NC_003283.11	17910488	17910549	DNA/TcMar-Tc4
NC_003283.11	17910550	17910590	DNA
NC_003283.11	17910594	17910798	DNA/TcMar-Pogo
NC_003283.11	17910789	17911137	DNA
NC_003283.11	17911083	17911159	DNA
NC_003283.11	17911710	17911793	DNA/TcMar-Pogo
NC_003283.11	17911794	17911867	DNA/TcMar-Pogo
NC_003283.11	17911868	17912163	DNA/TcMar-Pogo
NC_003283.11	17912343	17912440	DNA/TcMar-Pogo
NC_003283.11	17912883	17913091	DNA/TcMar-Tc1
NC_003283.11	17913271	17913480	DNA/TcMar-Tc1
NC_003283.11	17913588	17913851	DNA/TcMar-Tc1
NC_003283.11	17913927	17914186	DNA/TcMar-Tc1
NC_003283.11	17915284	17916085	LINE/CR1
NC_003283.11	17916126	17916427	DNA
NC_003283.11	17916780	17916838	DNA
NC_003283.11	17916792	17916849	DNA/MULE-MuDR
NC_003283.11	17917452	17917811	Unknown
NC_003283.11	17917812	17917890	DNA/hAT
NC_003283.11	17917971	17918036	DNA/hAT
NC_003283.11	17917990	17918056	DNA/hAT
NC_003283.11	17918057	17918075	Unknown
NC_003283.11	17918076	17918176	DNA/hAT
NC_003283.11	17918177	17918293	DNA/hAT
NC_003283.11	17918282	17918348	Unknown
NC_003283.11	17918290	17918357	DNA/hAT
NC_003283.11	17918624	17918649	Unknown
NC_003283.11	17918650	17918892	Satellite
NC_003283.11	17918893	17918908	Unknown
NC_003283.11	17919366	17919543	DNA
NC_003283.11	17919561	17919782	DNA
NC_003283.11	17919950	17920186	DNA
NC_003283.11	17920239	17920416	DNA
NC_003283.11	17920449	17920612	DNA
NC_003283.11	17921125	17921176	DNA
NC_003283.11	17921628	17921734	DNA
NC_003283.11	17931010	17931071	RC/Helitron
NC_003283.11	17931679	17931766	Unknown
NC_003283.11	17932740	17932830	Unknown
NC_003283.11	17932811	17932857	DNA/TcMar-Tc4
NC_003283.11	17941115	17941905	DNA
NC_003283.11	17942445	17942603	DNA
NC_003283.11	17942922	17943015	DNA/Merlin
NC_003283.11	17949614	17949644	DNA/hAT
NC_003283.11	17949645	17949772	DNA
NC_003283.11	17950899	17950945	DNA/hAT
NC_003283.11	17950917	17950980	DNA
NC_003283.11	17950952	17950985	DNA/hAT
NC_003283.11	17951636	17951709	DNA/MULE-MuDR
NC_003283.11	17951817	17951867	DNA
NC_003283.11	17955088	17955126	DNA
NC_003283.11	17955160	17955651	DNA/TcMar-Mariner
NC_003283.11	17956074	17956126	Satellite
NC_003283.11	17956643	17956696	DNA/hAT
NC_003283.11	17956653	17957209	Unknown
NC_003283.11	17956676	17957224	Satellite
NC_003283.11	17957225	17957353	DNA/hAT
NC_003283.11	17957311	17958096	Unknown
NC_003283.11	17957354	17957683	Satellite
NC_003283.11	17957954	17958180	Satellite
NC_003283.11	17959440	17959511	DNA/TcMar-Pogo
NC_003283.11	17960622	17960663	DNA
NC_003283.11	17960785	17960820	DNA
NC_003283.11	17960825	17961352	DNA/PiggyBac?
NC_003283.11	17961357	17961392	DNA
NC_003283.11	17962033	17962079	RC/Helitron
NC_003283.11	17963792	17964354	DNA/PiggyBac?
NC_003283.11	17964412	17964455	RC/Helitron
NC_003283.11	17964641	17965120	RC/Helitron
NC_003283.11	17966941	17966985	DNA/PiggyBac?
NC_003283.11	17966995	17967778	DNA
NC_003283.11	17968863	17969101	Satellite
NC_003283.11	17970581	17971370	DNA
NC_003283.11	17972289	17972745	DNA/PiggyBac?
NC_003283.11	17973560	17974307	DNA
NC_003283.11	17975303	17975429	DNA
NC_003283.11	17975798	17975925	DNA
NC_003283.11	17977609	17977680	DNA
NC_003283.11	17977681	17978184	DNA
NC_003283.11	17978190	17978235	DNA/hAT
NC_003283.11	17978464	17978524	DNA/TcMar-Mariner
NC_003283.11	17978517	17979338	DNA/TcMar-Mariner
NC_003283.11	17980726	17980836	DNA/hAT
NC_003283.11	17981112	17981173	DNA/hAT
NC_003283.11	17981721	17981841	LTR/Gypsy
NC_003283.11	17982424	17982820	RC/Helitron
NC_003283.11	17983060	17983135	DNA/MULE-MuDR
NC_003283.11	17983618	17983680	DNA/MULE-MuDR
NC_003283.11	17985974	17986056	DNA/MULE-MuDR
NC_003283.11	17986424	17986852	RC/Helitron
NC_003283.11	17986533	17986892	RC/Helitron
NC_003283.11	17990626	17990804	DNA
NC_003283.11	17991037	17991306	Satellite
NC_003283.11	17991248	17991384	DNA/hAT
NC_003283.11	17991389	17991464	DNA/hAT
NC_003283.11	17991454	17991587	Satellite
NC_003283.11	17992720	17993047	RC/Helitron
NC_003283.11	17996432	17997591	Satellite
NC_003283.11	17997731	17997778	DNA/Sola-3
NC_003283.11	17999685	17999856	DNA
NC_003283.11	18000158	18000362	DNA/hAT
NC_003283.11	18002057	18002839	DNA
NC_003283.11	18004374	18004578	LINE/CR1
NC_003283.11	18005132	18005271	RC/Helitron
NC_003283.11	18005250	18005371	RC/Helitron
NC_003283.11	18005810	18005856	RC/Helitron
NC_003283.11	18007923	18008028	DNA/hAT-Ac
NC_003283.11	18016116	18016565	DNA/TcMar-Pogo
NC_003283.11	18016566	18016871	DNA/hAT
NC_003283.11	18016821	18016888	DNA/hAT
NC_003283.11	18017008	18017139	DNA/hAT-Ac
NC_003283.11	18019382	18019454	DNA
NC_003283.11	18019458	18019681	DNA/hAT?
NC_003283.11	18025677	18026550	DNA/TcMar-Mariner
NC_003283.11	18027381	18027677	DNA/PiggyBac?
NC_003283.11	18027727	18027858	DNA/PiggyBac?
NC_003283.11	18027913	18027958	DNA/MULE-MuDR
NC_003283.11	18028749	18028872	DNA/PiggyBac?
NC_003283.11	18029441	18029651	Satellite
NC_003283.11	18029652	18029902	Unknown
NC_003283.11	18029774	18029978	Satellite
NC_003283.11	18030075	18030137	DNA/hAT
NC_003283.11	18030083	18030171	Satellite
NC_003283.11	18030172	18030241	Unknown
NC_003283.11	18030181	18030246	DNA/hAT
NC_003283.11	18030247	18030333	Satellite
NC_003283.11	18030334	18030387	DNA/hAT
NC_003283.11	18035074	18035185	RC/Helitron
NC_003283.11	18035369	18035485	DNA/hAT
NC_003283.11	18038046	18038837	DNA
NC_003283.11	18039832	18039877	DNA/TcMar-Pogo
NC_003283.11	18039851	18040170	DNA/TcMar-Pogo
NC_003283.11	18040187	18040433	RC/Helitron
NC_003283.11	18041764	18042066	RC/Helitron
NC_003283.11	18042832	18042890	Satellite
NC_003283.11	18042891	18043069	DNA/hAT
NC_003283.11	18042939	18043389	Unknown
NC_003283.11	18043070	18043214	Satellite
NC_003283.11	18043323	18043402	DNA/hAT
NC_003283.11	18043772	18044563	DNA
NC_003283.11	18044737	18045325	DNA/PiggyBac?
NC_003283.11	18045919	18046126	DNA/PiggyBac?
NC_003283.11	18046327	18046598	LTR
NC_003283.11	18047110	18047194	DNA/TcMar-Tc4
NC_003283.11	18047232	18047470	DNA/PiggyBac?
NC_003283.11	18047759	18047892	DNA/hAT-Ac
NC_003283.11	18047777	18048390	Unknown
NC_003283.11	18048391	18048599	Satellite
NC_003283.11	18048600	18049164	Unknown
NC_003283.11	18049165	18049372	Satellite
NC_003283.11	18049373	18049383	Unknown
NC_003283.11	18049987	18050302	DNA/hAT
NC_003283.11	18050237	18050302	DNA/hAT-Ac
NC_003283.11	18050816	18050840	DNA/hAT-Ac
NC_003283.11	18050841	18050932	Unknown
NC_003283.11	18056144	18056277	DNA/hAT-Ac
NC_003283.11	18056162	18056775	Unknown
NC_003283.11	18056776	18056984	Satellite
NC_003283.11	18056985	18057549	Unknown
NC_003283.11	18057550	18057757	Satellite
NC_003283.11	18057758	18057768	Unknown
NC_003283.11	18058372	18058687	DNA/hAT
NC_003283.11	18058622	18058687	DNA/hAT-Ac
NC_003283.11	18059201	18059225	DNA/hAT-Ac
NC_003283.11	18059226	18059317	Unknown
NC_003283.11	18066891	18067081	LTR/Pao
NC_003283.11	18067178	18067511	LTR/Pao
NC_003283.11	18067524	18067608	DNA/hAT
NC_003283.11	18067591	18067608	DNA/hAT
NC_003283.11	18067609	18067727	DNA
NC_003283.11	18067687	18067734	DNA/hAT
NC_003283.11	18068045	18068080	DNA
NC_003283.11	18068083	18068974	LINE/CR1
NC_003283.11	18068970	18069076	DNA
NC_003283.11	18072065	18072125	Satellite
NC_003283.11	18083792	18083962	DNA/TcMar-Pogo
NC_003283.11	18086970	18087002	DNA
NC_003283.11	18088748	18088860	DNA
NC_003283.11	18093142	18093929	DNA
NC_003283.11	18095176	18096138	DNA
NC_003283.11	18096514	18097032	DNA
NC_003283.11	18102205	18102564	DNA/TcMar-Tc1?
NC_003283.11	18104544	18105450	DNA/TcMar-Mariner
NC_003283.11	18110241	18110579	Satellite
NC_003283.11	18115006	18115242	DNA/CMC-Chapaev?
NC_003283.11	18116520	18116567	DNA/MULE-MuDR
NC_003283.11	18116568	18116852	DNA
NC_003283.11	18117194	18118388	DNA/MULE-MuDR
NC_003283.11	18118495	18118927	LTR/Gypsy
NC_003283.11	18118928	18119240	LTR/Gypsy
NC_003283.11	18119566	18119706	LTR/Gypsy
NC_003283.11	18120050	18121360	LTR/Gypsy
NC_003283.11	18121806	18122063	LTR/Gypsy
NC_003283.11	18122507	18122619	LTR/Gypsy
NC_003283.11	18122692	18123124	LTR/Gypsy
NC_003283.11	18123233	18123318	DNA/hAT
NC_003283.11	18129020	18129124	DNA/hAT
NC_003283.11	18129739	18130350	RC/Helitron
NC_003283.11	18131877	18131984	DNA/hAT?
NC_003283.11	18131985	18132136	DNA/PiggyBac?
NC_003283.11	18132747	18132933	DNA
NC_003283.11	18136378	18136444	Unknown
NC_003283.11	18136386	18136595	DNA/hAT
NC_003283.11	18137930	18138053	DNA/PiggyBac?
NC_003283.11	18138057	18138137	DNA/PiggyBac?
NC_003283.11	18138248	18138779	Unknown
NC_003283.11	18138644	18138799	Satellite
NC_003283.11	18139239	18139601	DNA
NC_003283.11	18139602	18139821	DNA
NC_003283.11	18140167	18140248	DNA
NC_003283.11	18145233	18145321	DNA/PiggyBac?
NC_003283.11	18145535	18145983	DNA/PiggyBac?
NC_003283.11	18145992	18146159	DNA/TcMar-Mariner
NC_003283.11	18149214	18149408	RC/Helitron
NC_003283.11	18149236	18149812	RC/Helitron
NC_003283.11	18149873	18149971	DNA/hAT
NC_003283.11	18149972	18150169	DNA/hAT
NC_003283.11	18150091	18150185	Unknown
NC_003283.11	18150498	18150725	DNA/PiggyBac?
NC_003283.11	18150816	18150945	DNA/PiggyBac?
NC_003283.11	18150861	18150983	DNA/PiggyBac?
NC_003283.11	18151058	18152299	DNA/TcMar-Mariner
NC_003283.11	18152448	18152465	DNA/PiggyBac?
NC_003283.11	18152466	18152619	DNA/PiggyBac?
NC_003283.11	18152954	18153091	Satellite
NC_003283.11	18152983	18153571	Unknown
NC_003283.11	18154447	18154465	DNA/MULE-MuDR
NC_003283.11	18154466	18154904	DNA
NC_003283.11	18154973	18155168	DNA/PiggyBac?
NC_003283.11	18155169	18155249	DNA/PiggyBac?
NC_003283.11	18155284	18155419	DNA/PiggyBac?
NC_003283.11	18155335	18155457	DNA/PiggyBac?
NC_003283.11	18155678	18155849	DNA/PiggyBac?
NC_003283.11	18156184	18156321	Satellite
NC_003283.11	18156210	18156485	Unknown
NC_003283.11	18164948	18165115	RC/Helitron
NC_003283.11	18166482	18166594	Satellite
NC_003283.11	18166654	18166680	Satellite
NC_003283.11	18166823	18166873	DNA/hAT-Ac
NC_003283.11	18167538	18167596	Satellite
NC_003283.11	18167557	18167617	RC/Helitron
NC_003283.11	18167771	18167872	RC/Helitron
NC_003283.11	18167790	18168077	Satellite
NC_003283.11	18169371	18171317	RC/Helitron
NC_003283.11	18172070	18172195	Satellite
NC_003283.11	18179124	18179341	DNA
NC_003283.11	18180394	18180667	Satellite
NC_003283.11	18182069	18182608	DNA/PiggyBac?
NC_003283.11	18184629	18184756	DNA/TcMar-Pogo
NC_003283.11	18185546	18185575	DNA
NC_003283.11	18185619	18186032	DNA
